resp_fMRI.keys, resp_fMRI.rt, construal_resp.keys, construal_resp.rt, resp_trial.keys, resp_trial.rt, instructionLoop.thisRepN, instructionLoop.thisTrialN, instructionLoop.thisN, instructionLoop.thisIndex, blocks.thisRepN, blocks.thisTrialN, blocks.thisN, blocks.thisIndex, Subject, Trial, SSonLorR, RT, startingK, endingK, TrialStart, ITI, choiceUp, choiceMade, TrialOver, SSamount, LLamount, Condition, Choice, SSdelay, LLdelay, salienceCondition, day, runid, TaskInterval, RewardTrialRanked, Construal_QuestionText, Construal_AnswerText, Construal_Condition, construal_trialUp, construal_trialComplete, trials_set1.thisRepN, trials_set1.thisTrialN, trials_set1.thisN, trials_set1.thisIndex, participant, session, run, k_val, designDir, total_time_limit, date, expName, frameRate, finish_screen_end_response.keys, finish_screen_end_response.rt, instructionLoop.thisRepN, instructionLoop.thisTrialN, instructionLoop.thisN, instructionLoop.thisIndex, blocks.thisRepN, blocks.thisTrialN, blocks.thisN, blocks.thisIndex, Subject, Trial, SSonLorR, RT, startingK, endingK, TrialStart, ITI, choiceUp, choiceMade, TrialOver, SSamount, LLamount, Condition, Choice, SSdelay, LLdelay, salienceCondition, day, runid, TaskInterval, RewardTrialRanked, Construal_QuestionText, Construal_AnswerText, Construal_Condition, construal_trialUp, construal_trialComplete, trials_set1.thisRepN, trials_set1.thisTrialN, trials_set1.thisN, trials_set1.thisIndex, participant, session, run, k_val, designDir, total_time_limit, date, expName, frameRate
, , , , , , , , , , 0, -1, -1, 0, 2000, 49, R, 0, 0.01333521432163324, 0.01333521432163324, , 1.71358140518, 31.938999999999993, 31.939999999999998, , 25, 30, 1, , 7, 23.39788418664912, 1, 1, 1, 2.6513409533, 9, How to get a promotion?,  Arrive on time., 5, 31.938000000000017, 31.938000000000017, 0, 48, 48, 48, 2000, 1, 1, 0.01, fmri_v320180222085601, 40, Thu Feb 22 2018 13:49:35 GMT-0800 (PST), stroop, 60, , , , , , , 0, -1, -1, 0, 2000, 49, R, 0, 0.01333521432163324, 0.01333521432163324, , 1.71358140518, 31.938999999999993, 31.939999999999998, , 25, 30, 1, , 7, 23.39788418664912, 1, 1, 1, 2.6513409533, 9, How to get a promotion?,  Arrive on time., 5, 31.938000000000017, 31.938000000000017, 0, 48, 48, 48, 2000, 1, 1, 0.01, fmri_v320180222085601, 40, Thu Feb 22 2018 13:49:35 GMT-0800 (PST), stroop, 60
, , , , , , , , , , 0, -1, -1, 0, 2000, 50, R, 0, 0.01333521432163324, 0.01333521432163324, , 1.86789966369, 31.941000000000003, 31.942000000000007, , 25, 30, 1, , 6, 22.197884186649116, 1, 1, 1, 1.05310775405, 44, How to show ambition?,  Serve alcohol., 5, 31.941000000000003, 31.941000000000003, 0, 49, 49, 49, 2000, 1, 1, 0.01, fmri_v320180222085601, 40, Thu Feb 22 2018 13:49:35 GMT-0800 (PST), stroop, 60, , , , , , , 0, -1, -1, 0, 2000, 50, R, 0, 0.01333521432163324, 0.01333521432163324, , 1.86789966369, 31.941000000000003, 31.942000000000007, , 25, 30, 1, , 6, 22.197884186649116, 1, 1, 1, 1.05310775405, 44, How to show ambition?,  Serve alcohol., 5, 31.941000000000003, 31.941000000000003, 0, 49, 49, 49, 2000, 1, 1, 0.01, fmri_v320180222085601, 40, Thu Feb 22 2018 13:49:35 GMT-0800 (PST), stroop, 60
, , , , , , , , , , 0, -1, -1, 0, 2000, 51, R, 0, 0.01333521432163324, 0.01333521432163324, , 3.9541802598, 31.965000000000003, 31.973000000000013, , 25, 30, 1, , 3, 18.59788418664912, 1, 1, 1, 1.88817616701, 1, How to impress others?,  Show intelligence., 6, 31.944000000000017, 31.944000000000017, 0, 50, 50, 50, 2000, 1, 1, 0.01, fmri_v320180222085601, 40, Thu Feb 22 2018 13:49:35 GMT-0800 (PST), stroop, 60, , , , , , , 0, -1, -1, 0, 2000, 51, R, 0, 0.01333521432163324, 0.01333521432163324, , 3.9541802598, 31.965000000000003, 31.973000000000013, , 25, 30, 1, , 3, 18.59788418664912, 1, 1, 1, 1.88817616701, 1, How to impress others?,  Show intelligence., 6, 31.944000000000017, 31.944000000000017, 0, 50, 50, 50, 2000, 1, 1, 0.01, fmri_v320180222085601, 40, Thu Feb 22 2018 13:49:35 GMT-0800 (PST), stroop, 60
, , , , , , , , , , 0, -1, -1, 0, 2000, 52, L, 0, 0.01333521432163324, 0.01333521432163324, , 1.60797874523, 31.97800000000001, 31.982, , 25, 30, 1, , 2, 17.397884186649105, 1, 1, 1, 3.33654899676, 21, How to feel productive?,  Finish a job., 6, 31.974999999999994, 31.977000000000004, 0, 51, 51, 51, 2000, 1, 1, 0.01, fmri_v320180222085601, 40, Thu Feb 22 2018 13:49:35 GMT-0800 (PST), stroop, 60, , , , , , , 0, -1, -1, 0, 2000, 52, L, 0, 0.01333521432163324, 0.01333521432163324, , 1.60797874523, 31.97800000000001, 31.982, , 25, 30, 1, , 2, 17.397884186649105, 1, 1, 1, 3.33654899676, 21, How to feel productive?,  Finish a job., 6, 31.974999999999994, 31.977000000000004, 0, 51, 51, 51, 2000, 1, 1, 0.01, fmri_v320180222085601, 40, Thu Feb 22 2018 13:49:35 GMT-0800 (PST), stroop, 60
, , , , , , , , , , 0, -1, -1, 0, 2000, 53, L, 0, 0.01333521432163324, 0.01333521432163324, , 1.64003449034, 31.989000000000004, 31.991000000000014, , 25, 30, 1, , 8, 24.597884186649107, 1, 1, 1, 1.7830036391, 15, How to consume medicine?,  Take pills. , 4, 31.988, 31.989000000000004, 0, 52, 52, 52, 2000, 1, 1, 0.01, fmri_v320180222085601, 40, Thu Feb 22 2018 13:49:35 GMT-0800 (PST), stroop, 60, , , , , , , 0, -1, -1, 0, 2000, 53, L, 0, 0.01333521432163324, 0.01333521432163324, , 1.64003449034, 31.989000000000004, 31.991000000000014, , 25, 30, 1, , 8, 24.597884186649107, 1, 1, 1, 1.7830036391, 15, How to consume medicine?,  Take pills. , 4, 31.988, 31.989000000000004, 0, 52, 52, 52, 2000, 1, 1, 0.01, fmri_v320180222085601, 40, Thu Feb 22 2018 13:49:35 GMT-0800 (PST), stroop, 60
, , , , , , , , , , 0, -1, -1, 0, 2000, 54, L, 0, 0.01333521432163324, 0.01333521432163324, , 1.92598480374, 31.99199999999999, 31.992999999999995, , 25, 30, 1, , 9, 25.79788418664911, 1, 1, 1, 1.49163302789, 55, How to dress formally?,  Wear ties. , 4, 31.991000000000014, 31.99199999999999, 0, 53, 53, 53, 2000, 1, 1, 0.01, fmri_v320180222085601, 40, Thu Feb 22 2018 13:49:35 GMT-0800 (PST), stroop, 60, , , , , , , 0, -1, -1, 0, 2000, 54, L, 0, 0.01333521432163324, 0.01333521432163324, , 1.92598480374, 31.99199999999999, 31.992999999999995, , 25, 30, 1, , 9, 25.79788418664911, 1, 1, 1, 1.49163302789, 55, How to dress formally?,  Wear ties. , 4, 31.991000000000014, 31.99199999999999, 0, 53, 53, 53, 2000, 1, 1, 0.01, fmri_v320180222085601, 40, Thu Feb 22 2018 13:49:35 GMT-0800 (PST), stroop, 60
, , , , , , , , , , 0, -1, -1, 0, 2000, 55, R, 0, 0.01333521432163324, 0.01333521432163324, , 1.18460529027, 32, 32.00200000000001, , 25, 30, 1, , 5, 20.997884186649113, 1, 1, 1, 1.65077873844, 26, Why teach a class?,  Obey laws., 2, 31.99600000000001, 31.997000000000014, 0, 54, 54, 54, 2000, 1, 1, 0.01, fmri_v320180222085601, 40, Thu Feb 22 2018 13:49:35 GMT-0800 (PST), stroop, 60, , , , , , , 0, -1, -1, 0, 2000, 55, R, 0, 0.01333521432163324, 0.01333521432163324, , 1.18460529027, 32, 32.00200000000001, , 25, 30, 1, , 5, 20.997884186649113, 1, 1, 1, 1.65077873844, 26, Why teach a class?,  Obey laws., 2, 31.99600000000001, 31.997000000000014, 0, 54, 54, 54, 2000, 1, 1, 0.01, fmri_v320180222085601, 40, Thu Feb 22 2018 13:49:35 GMT-0800 (PST), stroop, 60
, , , , , , , , , , 0, -1, -1, 0, 2000, 56, L, 0.0010000000000047748, 0.01333521432163324, 0.01333521432163324, , 1.46616568875, 32.006, 32.01400000000001, , 25, 30, 1, , 1, 16.197884186649116, 1, 1, 1, 1.10385460874, 51, Why make a phone call?,  Contact a friend., 2, 32.003000000000014, 32.00399999999999, 0, 55, 55, 55, 2000, 1, 1, 0.01, fmri_v320180222085601, 40, Thu Feb 22 2018 13:49:35 GMT-0800 (PST), stroop, 60, , , , , , , 0, -1, -1, 0, 2000, 56, L, 0.0010000000000047748, 0.01333521432163324, 0.01333521432163324, , 1.46616568875, 32.006, 32.01400000000001, , 25, 30, 1, , 1, 16.197884186649116, 1, 1, 1, 1.10385460874, 51, Why make a phone call?,  Contact a friend., 2, 32.003000000000014, 32.00399999999999, 0, 55, 55, 55, 2000, 1, 1, 0.01, fmri_v320180222085601, 40, Thu Feb 22 2018 13:49:35 GMT-0800 (PST), stroop, 60
, , , , , , , , , , 0, -1, -1, 0, 2000, 57, L, 0, 0.01333521432163324, 0.01333521432163324, , 3.23597943714, 32.018, 32.019000000000005, , 25, 30, 1, , 6, 22.197884186649116, 1, 1, 1, 3.37905604909, 14, Why use a remote?,  Watch television., 1, 32.015000000000015, 32.01599999999999, 0, 56, 56, 56, 2000, 1, 1, 0.01, fmri_v320180222085601, 40, Thu Feb 22 2018 13:49:35 GMT-0800 (PST), stroop, 60, , , , , , , 0, -1, -1, 0, 2000, 57, L, 0, 0.01333521432163324, 0.01333521432163324, , 3.23597943714, 32.018, 32.019000000000005, , 25, 30, 1, , 6, 22.197884186649116, 1, 1, 1, 3.37905604909, 14, Why use a remote?,  Watch television., 1, 32.015000000000015, 32.01599999999999, 0, 56, 56, 56, 2000, 1, 1, 0.01, fmri_v320180222085601, 40, Thu Feb 22 2018 13:49:35 GMT-0800 (PST), stroop, 60
, , , , , , , , , , 0, -1, -1, 0, 2000, 58, R, 0, 0.01333521432163324, 0.01333521432163324, , 1.63405092229, 32.02199999999999, 32.024, , 25, 30, 1, , 1, 16.197884186649116, 1, 1, 1, 1.23600221442, 11, Why click a mouse?,  Open a browser., 1, 32.02000000000001, 32.021000000000015, 0, 57, 57, 57, 2000, 1, 1, 0.01, fmri_v320180222085601, 40, Thu Feb 22 2018 13:49:35 GMT-0800 (PST), stroop, 60, , , , , , , 0, -1, -1, 0, 2000, 58, R, 0, 0.01333521432163324, 0.01333521432163324, , 1.63405092229, 32.02199999999999, 32.024, , 25, 30, 1, , 1, 16.197884186649116, 1, 1, 1, 1.23600221442, 11, Why click a mouse?,  Open a browser., 1, 32.02000000000001, 32.021000000000015, 0, 57, 57, 57, 2000, 1, 1, 0.01, fmri_v320180222085601, 40, Thu Feb 22 2018 13:49:35 GMT-0800 (PST), stroop, 60
, , , , , , , , , , 0, -1, -1, 0, 2000, 59, R, 0, 0.01333521432163324, 0.01333521432163324, , 1.42796251117, 32.028999999999996, 32.031000000000006, , 25, 30, 1, , 5, 20.997884186649113, 1, 1, 1, 1.4321039969, 7, Why avoid diseases?,  Live a long life., 3, 32.025000000000006, 32.025000000000006, 0, 58, 58, 58, 2000, 1, 1, 0.01, fmri_v320180222085601, 40, Thu Feb 22 2018 13:49:35 GMT-0800 (PST), stroop, 60, , , , , , , 0, -1, -1, 0, 2000, 59, R, 0, 0.01333521432163324, 0.01333521432163324, , 1.42796251117, 32.028999999999996, 32.031000000000006, , 25, 30, 1, , 5, 20.997884186649113, 1, 1, 1, 1.4321039969, 7, Why avoid diseases?,  Live a long life., 3, 32.025000000000006, 32.025000000000006, 0, 58, 58, 58, 2000, 1, 1, 0.01, fmri_v320180222085601, 40, Thu Feb 22 2018 13:49:35 GMT-0800 (PST), stroop, 60
, , , , , , , , , , 0, -1, -1, 0, 2000, 60, L, 0, 0.01333521432163324, 0.01333521432163324, , 2.20893094768, 32.035, 32.036, , 25, 30, 1, , 9, 25.79788418664911, 1, 1, 1, 4.61563859956, 18, Why show intelligence?,  Impress others., 3, 32.033000000000015, 32.03399999999999, 0, 59, 59, 59, 2000, 1, 1, 0.01, fmri_v320180222085601, 40, Thu Feb 22 2018 13:49:35 GMT-0800 (PST), stroop, 60, , , , , , , 0, -1, -1, 0, 2000, 60, L, 0, 0.01333521432163324, 0.01333521432163324, , 2.20893094768, 32.035, 32.036, , 25, 30, 1, , 9, 25.79788418664911, 1, 1, 1, 4.61563859956, 18, Why show intelligence?,  Impress others., 3, 32.033000000000015, 32.03399999999999, 0, 59, 59, 59, 2000, 1, 1, 0.01, fmri_v320180222085601, 40, Thu Feb 22 2018 13:49:35 GMT-0800 (PST), stroop, 60
